Timestamp,X,Y,Z
2569-08-21 12:24:25.292,-0.005032256,0.4575373,0.1763583
2569-08-21 12:24:25.292,-0.005032256,0.4575373,0.1763583
2569-08-21 12:24:25.301,-0.005032256,0.4575373,0.1763583
2569-08-21 12:24:25.310,-0.005032256,0.4584538,0.1763583
2569-08-21 12:24:25.310,-0.005032256,0.4584538,0.1763583
2569-08-21 12:24:25.311,-0.005032256,0.4595731,0.1763583
2569-08-21 12:24:25.313,-0.005032256,0.4595731,0.1763583
2569-08-21 12:24:25.321,-0.005032256,0.4595731,0.1763583
2569-08-21 12:24:25.334,-0.005032256,0.4605821,0.1763583
2569-08-21 12:24:25.334,-0.005032256,0.4605821,0.1763583
2569-08-21 12:24:25.343,-0.005032256,0.4605821,0.1763583
2569-08-21 12:24:25.344,-0.005032256,0.4627106,0.1763583
2569-08-21 12:24:25.344,-0.005032256,0.4627106,0.1763583
2569-08-21 12:24:25.354,-0.005032256,0.4635931,0.1763583
2569-08-21 12:24:25.354,-0.005032256,0.4635931,0.1763583
2569-08-21 12:24:25.357,-0.005032256,0.4635931,0.1763583
2569-08-21 12:24:25.357,-0.005032256,0.4640465,0.1763583
2569-08-21 12:24:25.357,-0.005032256,0.4640465,0.1763583
2569-08-21 12:24:25.366,-0.005032256,0.4649521,0.1763583
2569-08-21 12:24:25.366,-0.005032256,0.4649521,0.1763583
2569-08-21 12:24:25.379,-0.005032256,0.4652558,0.1763583
2569-08-21 12:24:25.379,-0.005032256,0.4652558,0.1763583
2569-08-21 12:24:25.389,-0.005032256,0.4652558,0.1763583
2569-08-21 12:24:25.400,-0.005032256,0.4672455,0.1763583
2569-08-21 12:24:25.400,-0.005032256,0.4672455,0.1763583
2569-08-21 12:24:25.409,-0.005032256,0.4672455,0.1763583
2569-08-21 12:24:25.410,-0.005032256,0.4692931,0.1763583
2569-08-21 12:24:25.410,-0.005032256,0.4692931,0.1763583
2569-08-21 12:24:25.419,-0.005032256,0.4692931,0.1763583
2569-08-21 12:24:25.420,-0.005032256,0.4701923,0.1763583
2569-08-21 12:24:25.420,-0.005032256,0.4701923,0.1763583
2569-08-21 12:24:25.423,-0.005032256,0.4706006,0.1763583
2569-08-21 12:24:25.423,-0.005032256,0.4706006,0.1763583
2569-08-21 12:24:25.432,-0.005032256,0.4714875,0.1763583
2569-08-21 12:24:25.432,-0.005032256,0.4714875,0.1763583
2569-08-21 12:24:25.434,-0.005032256,0.4714875,0.1763583
2569-08-21 12:24:25.445,-0.005032256,0.471783,0.1763583
2569-08-21 12:24:25.445,-0.005032256,0.471783,0.1763583
2569-08-21 12:24:25.454,-0.005032256,0.471783,0.1763583
2569-08-21 12:24:25.454,-0.005032256,0.4737612,0.1763583
2569-08-21 12:24:25.454,-0.005032256,0.4737612,0.1763583
2569-08-21 12:24:25.465,-0.005032256,0.4746617,0.1763583
2569-08-21 12:24:25.465,-0.005032256,0.4746617,0.1763583
2569-08-21 12:24:25.468,-0.005032256,0.4750916,0.1763583
2569-08-21 12:24:25.468,-0.005032256,0.4750916,0.1763583
2569-08-21 12:24:25.477,-0.005032256,0.4750916,0.1763583
2569-08-21 12:24:25.477,-0.005032256,0.4760053,0.1763583
2569-08-21 12:24:25.477,-0.005032256,0.4760053,0.1763583
2569-08-21 12:24:25.489,-0.005032256,0.4762995,0.1763583
2569-08-21 12:24:25.489,-0.005032256,0.4762995,0.1763583
2569-08-21 12:24:25.500,-0.005032256,0.4762995,0.1763583
2569-08-21 12:24:25.500,-0.005032256,0.4783586,0.1763583
2569-08-21 12:24:25.500,-0.005032256,0.4783586,0.1763583
2569-08-21 12:24:25.511,-0.005032256,0.479353,0.1763583
2569-08-21 12:24:25.511,-0.005032256,0.479353,0.1763583
2569-08-21 12:24:25.521,-0.005032256,0.479353,0.1763583
2569-08-21 12:24:25.521,-0.005032256,0.4803972,0.1763583
2569-08-21 12:24:25.521,-0.005032256,0.4803972,0.1763583
2569-08-21 12:24:25.535,-0.005032256,0.4815508,0.1763583
2569-08-21 12:24:25.535,-0.005032256,0.4815508,0.1763583
2569-08-21 12:24:25.544,-0.005032256,0.4815508,0.1763583
2569-08-21 12:24:25.544,-0.005032256,0.4827707,0.1763583
2569-08-21 12:24:25.544,-0.005032256,0.4827707,0.1763583
2569-08-21 12:24:25.553,-0.005032256,0.4827707,0.1763583
2569-08-21 12:24:25.555,-0.005032256,0.4836312,0.1763583
2569-08-21 12:24:25.555,-0.005032256,0.4836312,0.1763583
2569-08-21 12:24:25.558,-0.005032256,0.4841212,0.1763583
2569-08-21 12:24:25.558,-0.005032256,0.4841212,0.1763583
2569-08-21 12:24:25.567,-0.005032256,0.4850137,0.1763583
2569-08-21 12:24:25.567,-0.005032256,0.4850137,0.1763583
2569-08-21 12:24:25.579,-0.005032256,0.4852865,0.1763583
2569-08-21 12:24:25.579,-0.005032256,0.4852865,0.1763583
2569-08-21 12:24:25.589,-0.005032256,0.4852865,0.1763583
2569-08-21 12:24:25.590,-0.005032256,0.4873055,0.1763583
2569-08-21 12:24:25.590,-0.005032256,0.4873055,0.1763583
2569-08-21 12:24:25.597,-0.005032256,0.4873055,0.1763583
2569-08-21 12:24:25.600,-0.005032256,0.4881717,0.1763583
2569-08-21 12:24:25.600,-0.005032256,0.4881717,0.1763583
2569-08-21 12:24:25.602,-0.005032256,0.4886323,0.1763583
2569-08-21 12:24:25.602,-0.005032256,0.4886323,0.1763583
2569-08-21 12:24:25.612,-0.005032256,0.4895237,0.1763583
2569-08-21 12:24:25.612,-0.005032256,0.4895237,0.1763583
2569-08-21 12:24:25.620,-0.005032256,0.4895237,0.1763583
2569-08-21 12:24:25.624,-0.005032256,0.4903679,0.1763583
2569-08-21 12:24:25.625,-0.005032256,0.4903679,0.1763583
2569-08-21 12:24:25.634,-0.005032256,0.4903679,0.1763583
2569-08-21 12:24:25.645,-0.005032256,0.4917292,0.1763583
2569-08-21 12:24:25.645,-0.005032256,0.4917292,0.1763583
2569-08-21 12:24:25.655,-0.005032256,0.4917292,0.1763583
2569-08-21 12:24:25.655,-0.005032256,0.4938112,0.1763583
2569-08-21 12:24:25.655,-0.005032256,0.4938112,0.1763583
2569-08-21 12:24:25.665,-0.005032256,0.4947581,0.1763583
2569-08-21 12:24:25.665,-0.005032256,0.4947581,0.1763583
2569-08-21 12:24:25.669,-0.005032256,0.4952149,0.1763583
2569-08-21 12:24:25.669,-0.005032256,0.4952149,0.1763583
2569-08-21 12:24:25.677,-0.005032256,0.4952149,0.1763583
2569-08-21 12:24:25.677,-0.005032256,0.4960874,0.1763583
2569-08-21 12:24:25.677,-0.005032256,0.4960874,0.1763583
2569-08-21 12:24:25.690,-0.005032256,0.4963979,0.1763583
2569-08-21 12:24:25.690,-0.005032256,0.4963979,0.1763583
2569-08-21 12:24:25.699,-0.005032256,0.4963979,0.1763583
2569-08-21 12:24:25.699,-0.005032256,0.4983342,0.1763583
2569-08-21 12:24:25.699,-0.005032256,0.4983342,0.1763583
2569-08-21 12:24:25.711,-0.005032256,0.4993774,0.1763583
2569-08-21 12:24:25.711,-0.005032256,0.4993774,0.1763583
2569-08-21 12:24:25.720,-0.005032256,0.4993774,0.1763583
2569-08-21 12:24:25.720,-0.005032256,0.5003708,0.1763583
2569-08-21 12:24:25.720,-0.005032256,0.5003708,0.1763583
2569-08-21 12:24:25.735,-0.005032256,0.501424,0.1763583
2569-08-21 12:24:25.735,-0.005032256,0.501424,0.1763583
2569-08-21 12:24:25.744,-0.005032256,0.501424,0.1763583
2569-08-21 12:24:25.745,-0.005032256,0.5028158,0.1763583
2569-08-21 12:24:25.745,-0.005032256,0.5028158,0.1763583
2569-08-21 12:24:25.753,-0.005032256,0.5028158,0.1763583
2569-08-21 12:24:25.755,-0.005032256,0.503728,0.1763583
2569-08-21 12:24:25.756,-0.005032256,0.503728,0.1763583
2569-08-21 12:24:25.759,-0.005032256,0.5041999,0.1763583
2569-08-21 12:24:25.759,-0.005032256,0.5041999,0.1763583
2569-08-21 12:24:25.780,-0.005032256,0.5051149,0.1763583
2569-08-21 12:24:25.780,-0.005032256,0.5051149,0.1763583
2569-08-21 12:24:25.790,-0.005032256,0.5051149,0.1763583
2569-08-21 12:24:25.790,-0.005032256,0.5072818,0.1763583
2569-08-21 12:24:25.790,-0.005032256,0.5072818,0.1763583
2569-08-21 12:24:25.799,-0.005032256,0.5072818,0.1763583
2569-08-21 12:24:25.800,-0.005032256,0.5082294,0.1763583
2569-08-21 12:24:25.800,-0.005032256,0.5082294,0.1763583
2569-08-21 12:24:25.804,-0.005032256,0.508701,0.1763583
2569-08-21 12:24:25.804,-0.005032256,0.508701,0.1763583
2569-08-21 12:24:25.812,-0.005032256,0.509585,0.1763583
2569-08-21 12:24:25.812,-0.005032256,0.509585,0.1763583
2569-08-21 12:24:25.815,-0.005032256,0.509585,0.1763583
2569-08-21 12:24:25.825,-0.005032256,0.5098825,0.1763583
2569-08-21 12:24:25.825,-0.005032256,0.5098825,0.1763583
2569-08-21 12:24:25.835,-0.005032256,0.5098825,0.1763583
2569-08-21 12:24:25.835,-0.005032256,0.5118454,0.1763583
2569-08-21 12:24:25.835,-0.005032256,0.5118454,0.1763583
2569-08-21 12:24:25.846,-0.005032256,0.5127419,0.1763583
2569-08-21 12:24:25.846,-0.005032256,0.5127419,0.1763583
2569-08-21 12:24:25.849,-0.005032256,0.513193,0.1763583
2569-08-21 12:24:25.849,-0.005032256,0.513193,0.1763583
2569-08-21 12:24:25.857,-0.005032256,0.513193,0.1763583
2569-08-21 12:24:25.866,-0.005032256,0.5141336,0.1763583
2569-08-21 12:24:25.866,-0.005032256,0.5141336,0.1763583
2569-08-21 12:24:25.869,-0.005032256,0.5152735,0.1763583
2569-08-21 12:24:25.869,-0.005032256,0.5152735,0.1763583
2569-08-21 12:24:25.878,-0.005032256,0.5152735,0.1763583
2569-08-21 12:24:25.879,-0.005032256,0.5161398,0.1763583
2569-08-21 12:24:25.879,-0.005032256,0.5161398,0.1763583
2569-08-21 12:24:25.891,-0.005032256,0.5164555,0.1763583
2569-08-21 12:24:25.891,-0.005032256,0.5164555,0.1763583
2569-08-21 12:24:25.901,-0.005032256,0.5164555,0.1763583
2569-08-21 12:24:25.901,-0.005032256,0.5184343,0.1763583
2569-08-21 12:24:25.901,-0.005032256,0.5184343,0.1763583
2569-08-21 12:24:25.911,-0.005032256,0.5193612,0.1763583
2569-08-21 12:24:25.911,-0.005032256,0.5193612,0.1763583
2569-08-21 12:24:25.914,-0.005032256,0.5193612,0.1763583
2569-08-21 12:24:25.915,-0.005032256,0.5197621,0.1763583
2569-08-21 12:24:25.915,-0.005032256,0.5197621,0.1763583
2569-08-21 12:24:25.923,-0.005032256,0.5206481,0.1763583
2569-08-21 12:24:25.923,-0.005032256,0.5206481,0.1763583
2569-08-21 12:24:25.936,-0.005032256,0.5216219,0.1763583
2569-08-21 12:24:25.936,-0.005032256,0.5216219,0.1763583
2569-08-21 12:24:25.945,-0.005032256,0.5216219,0.1763583
2569-08-21 12:24:25.946,-0.005032256,0.5228779,0.1763583
2569-08-21 12:24:25.946,-0.005032256,0.5228779,0.1763583
2569-08-21 12:24:25.956,-0.005032256,0.5228779,0.1763583
2569-08-21 12:24:25.956,-0.005032256,0.5238992,0.1763583
2569-08-21 12:24:25.956,-0.005032256,0.5238992,0.1763583
2569-08-21 12:24:25.965,-0.005032256,0.5248438,0.1763583
2569-08-21 12:24:25.965,-0.005032256,0.5248438,0.1763583
2569-08-21 12:24:25.967,-0.005032256,0.5251311,0.1763583
2569-08-21 12:24:25.969,-0.005032256,0.5251311,0.1763583
2569-08-21 12:24:25.977,-0.005032256,0.5251311,0.1763583
2569-08-21 12:24:25.981,-0.005032256,0.5260422,0.1763583
2569-08-21 12:24:25.981,-0.005032256,0.5260422,0.1763583
2569-08-21 12:24:25.984,-0.005032256,0.5267227,0.1763583
2569-08-21 12:24:25.984,-0.005032256,0.5267227,0.1763583
2569-08-21 12:24:25.992,-0.005032256,0.5276,0.1763583
2569-08-21 12:24:25.992,-0.005032256,0.5276,0.1763583
2569-08-21 12:24:25.995,-0.005032256,0.5276,0.1763583
2569-08-21 12:24:26.001,-0.005032256,0.5278865,0.1763583
2569-08-21 12:24:26.001,-0.005032256,0.5278865,0.1763583
2569-08-21 12:24:26.011,-0.005032256,0.5294153,0.1763583
2569-08-21 12:24:26.011,-0.005032256,0.5294153,0.1763583
2569-08-21 12:24:26.019,-0.005032256,0.5294153,0.1763583
2569-08-21 12:24:26.026,-0.005032256,0.5302997,0.1763583
2569-08-21 12:24:26.026,-0.005032256,0.5302997,0.1763583
2569-08-21 12:24:26.030,-0.005032256,0.5312359,0.1763583
2569-08-21 12:24:26.030,-0.005032256,0.5312359,0.1763583
2569-08-21 12:24:26.038,-0.005032256,0.5312359,0.1763583
2569-08-21 12:24:26.047,-0.005032256,0.5321383,0.1763583
2569-08-21 12:24:26.047,-0.005032256,0.5321383,0.1763583
2569-08-21 12:24:26.050,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.050,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.059,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.071,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.071,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.074,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.074,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.074,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.091,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.092,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.095,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.095,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.095,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.097,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.097,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.100,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.100,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.102,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.102,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.112,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.112,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.115,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.115,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.115,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.117,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.117,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.120,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.120,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.123,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.123,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.136,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.136,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.139,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.139,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.139,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.142,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.142,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.145,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.145,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.147,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.147,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.157,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.157,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.160,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.160,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.160,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.163,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.163,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.165,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.165,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.167,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.167,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.181,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.181,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.185,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.185,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.185,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.187,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.187,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.190,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.190,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.191,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.191,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.193,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.202,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.202,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.205,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.205,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.208,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.208,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.211,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.211,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.213,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.213,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.213,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.226,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.226,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.230,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.230,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.232,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.232,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.234,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.235,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.235,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.237,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.237,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.247,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.247,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.254,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.254,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.254,-0.005032256,0.5333186,0.1763583
2569-08-21 12:24:26.272,-0.005032256,0.5338992,0.1763583
2569-08-21 12:24:26.272,-0.005032256,0.5338992,0.1763583
2569-08-21 12:24:26.278,-0.005032256,0.5338992,0.1763583
2569-08-21 12:24:26.279,-0.005032256,0.5358124,0.1763583
2569-08-21 12:24:26.279,-0.005032256,0.5358124,0.1763583
2569-08-21 12:24:26.294,-0.005032256,0.5358124,0.1763583
2569-08-21 12:24:26.295,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.295,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.317,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.317,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.332,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.337,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.337,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.353,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.359,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.359,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.365,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.366,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.366,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.394,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.394,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.394,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.394,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.403,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.403,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.417,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.429,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.430,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.433,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.434,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.434,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.438,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.438,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.449,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.449,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.453,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.453,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.455,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.456,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.456,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.459,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.459,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.472,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.472,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.476,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.476,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.476,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.479,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.479,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.483,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.483,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.492,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.494,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.497,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.497,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.497,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.500,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.500,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.503,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.503,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.517,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.517,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.521,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.521,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.521,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.525,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.525,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.529,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.529,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.532,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.538,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.538,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.542,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.542,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.545,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.546,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.550,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.550,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.554,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.563,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.563,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.567,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.567,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.570,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.570,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.583,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.583,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.587,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.587,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.587,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.589,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.591,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.592,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.594,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.594,-0.005032256,0.5374279,0.1763583
2569-08-21 12:24:26.603,-0.005032256,0.5374279,0.1763583
